frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags
1761394682.096391000,44.228.249.3,192.168.1.74,80,47050,,,6,60,0x0012
1761394682.096391000,44.228.249.3,192.168.1.74,80,40910,,,6,60,0x0012
1761394682.096391000,44.228.249.3,192.168.1.74,80,6794,,,6,60,0x0012
1761394682.096391000,44.228.249.3,192.168.1.74,80,13688,,,6,60,0x0012
1761394682.096708000,44.228.249.3,192.168.1.74,80,37564,,,6,60,0x0012
1761394682.096708000,44.228.249.3,192.168.1.74,80,37254,,,6,60,0x0012
1761394682.106930000,44.228.249.3,192.168.1.74,80,19581,,,6,60,0x0012
1761394682.109886000,44.228.249.3,192.168.1.74,80,39704,,,6,60,0x0012
1761394682.109886000,44.228.249.3,192.168.1.74,80,28068,,,6,60,0x0012
1761394682.109886000,44.228.249.3,192.168.1.74,80,19067,,,6,60,0x0012
1761394682.116213000,44.228.249.3,192.168.1.74,80,34362,,,6,60,0x0012
1761394682.116213000,44.228.249.3,192.168.1.74,80,17701,,,6,60,0x0012
1761394682.120663000,44.228.249.3,192.168.1.74,80,26907,,,6,60,0x0012
1761394682.120663000,44.228.249.3,192.168.1.74,80,55983,,,6,60,0x0012
1761394682.122439000,44.228.249.3,192.168.1.74,80,61588,,,6,60,0x0012
1761394682.125770000,44.228.249.3,192.168.1.74,80,17477,,,6,60,0x0012
1761394682.130835000,44.228.249.3,192.168.1.74,80,44407,,,6,60,0x0012
1761394682.130835000,44.228.249.3,192.168.1.74,80,49509,,,6,60,0x0012
1761394682.130835000,44.228.249.3,192.168.1.74,80,16370,,,6,60,0x0012
1761394682.130835000,44.228.249.3,192.168.1.74,80,33057,,,6,60,0x0012
1761394682.130835000,44.228.249.3,192.168.1.74,80,32979,,,6,60,0x0012
1761394682.137300000,44.228.249.3,192.168.1.74,80,48430,,,6,60,0x0012
1761394682.137300000,44.228.249.3,192.168.1.74,80,59623,,,6,60,0x0012
1761394682.137300000,44.228.249.3,192.168.1.74,80,20895,,,6,60,0x0012
1761394682.137300000,44.228.249.3,192.168.1.74,80,16374,,,6,60,0x0012
1761394682.137300000,44.228.249.3,192.168.1.74,80,46580,,,6,60,0x0012
1761394682.140891000,44.228.249.3,192.168.1.74,80,28374,,,6,60,0x0012
1761394682.140891000,44.228.249.3,192.168.1.74,80,40814,,,6,60,0x0012
1761394682.140891000,44.228.249.3,192.168.1.74,80,52331,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,28646,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,32760,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,3359,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,4254,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,35054,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,54611,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,55819,,,6,60,0x0012
1761394682.146098000,44.228.249.3,192.168.1.74,80,33794,,,6,60,0x0012
1761394682.147562000,44.228.249.3,192.168.1.74,80,16161,,,6,60,0x0012
1761394682.147562000,44.228.249.3,192.168.1.74,80,42240,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,32599,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,57980,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,58121,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,51160,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,55337,,,6,60,0x0012
1761394682.147563000,44.228.249.3,192.168.1.74,80,50239,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,11920,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,25741,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,21786,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,5892,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,15763,,,6,60,0x0012
1761394682.149463000,44.228.249.3,192.168.1.74,80,15389,,,6,60,0x0012
1761394682.150445000,44.228.249.3,192.168.1.74,80,56297,,,6,60,0x0012
1761394682.246254000,44.228.249.3,192.168.1.74,80,21478,,,6,60,0x0012
1761394682.246254000,44.228.249.3,192.168.1.74,80,40405,,,6,60,0x0012
1761394682.246254000,44.228.249.3,192.168.1.74,80,42505,,,6,60,0x0012
1761394682.246254000,44.228.249.3,192.168.1.74,80,58245,,,6,60,0x0012
1761394682.257609000,44.228.249.3,192.168.1.74,80,57210,,,6,60,0x0012
1761394682.257609000,44.228.249.3,192.168.1.74,80,17189,,,6,60,0x0012
1761394682.257609000,44.228.249.3,192.168.1.74,80,4685,,,6,60,0x0012
1761394682.270292000,44.228.249.3,192.168.1.74,80,26003,,,6,60,0x0012
1761394682.270292000,44.228.249.3,192.168.1.74,80,19709,,,6,60,0x0012
1761394682.270292000,44.228.249.3,192.168.1.74,80,45026,,,6,60,0x0012
1761394682.270292000,44.228.249.3,192.168.1.74,80,39666,,,6,60,0x0012
1761394682.270293000,44.228.249.3,192.168.1.74,80,5331,,,6,60,0x0012
1761394682.270293000,44.228.249.3,192.168.1.74,80,21616,,,6,60,0x0012
1761394682.270293000,44.228.249.3,192.168.1.74,80,12988,,,6,60,0x0012
1761394682.270293000,44.228.249.3,192.168.1.74,80,37522,,,6,60,0x0012
1761394682.273861000,44.228.249.3,192.168.1.74,80,49872,,,6,60,0x0012
1761394682.273861000,44.228.249.3,192.168.1.74,80,42693,,,6,60,0x0012
1761394682.273861000,44.228.249.3,192.168.1.74,80,8760,,,6,60,0x0012
1761394682.273861000,44.228.249.3,192.168.1.74,80,1142,,,6,60,0x0012
1761394682.280771000,44.228.249.3,192.168.1.74,80,59582,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,58299,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,23518,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,2465,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,45139,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,65394,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,36591,,,6,60,0x0012
1761394682.280772000,44.228.249.3,192.168.1.74,80,8984,,,6,60,0x0012
1761394682.281411000,44.228.249.3,192.168.1.74,80,39761,,,6,60,0x0012
1761394682.281411000,44.228.249.3,192.168.1.74,80,33519,,,6,60,0x0012
1761394682.281411000,44.228.249.3,192.168.1.74,80,18441,,,6,60,0x0012
1761394682.281411000,44.228.249.3,192.168.1.74,80,46310,,,6,60,0x0012
1761394682.281411000,44.228.249.3,192.168.1.74,80,24812,,,6,60,0x0012
1761394682.285388000,44.228.249.3,192.168.1.74,80,12833,,,6,60,0x0012
1761394682.285388000,44.228.249.3,192.168.1.74,80,20574,,,6,60,0x0012
1761394682.285388000,44.228.249.3,192.168.1.74,80,50097,,,6,60,0x0012
1761394682.285388000,44.228.249.3,192.168.1.74,80,40600,,,6,60,0x0012
1761394682.285388000,44.228.249.3,192.168.1.74,80,2514,,,6,60,0x0012
1761394682.288854000,44.228.249.3,192.168.1.74,80,55681,,,6,60,0x0012
1761394682.288854000,44.228.249.3,192.168.1.74,80,7150,,,6,60,0x0012
1761394682.288854000,44.228.249.3,192.168.1.74,80,18306,,,6,60,0x0012
1761394682.288854000,44.228.249.3,192.168.1.74,80,7467,,,6,60,0x0012
1761394682.288855000,44.228.249.3,192.168.1.74,80,2388,,,6,60,0x0012
1761394682.303693000,44.228.249.3,192.168.1.74,80,35360,,,6,60,0x0012
1761394682.303694000,44.228.249.3,192.168.1.74,80,26174,,,6,60,0x0012
1761394682.303694000,44.228.249.3,192.168.1.74,80,32896,,,6,60,0x0012
1761394682.303694000,44.228.249.3,192.168.1.74,80,16152,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,62764,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,46988,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,139,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,57823,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,7216,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,54124,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,35217,,,6,60,0x0012
1761394682.418350000,44.228.249.3,192.168.1.74,80,26285,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,54172,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,57633,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,41634,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,43751,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,54631,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,2090,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,44950,,,6,60,0x0012
1761394682.424271000,44.228.249.3,192.168.1.74,80,6032,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,55966,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,24438,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,34752,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,46007,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,18860,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,50537,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,18098,,,6,60,0x0012
1761394682.424452000,44.228.249.3,192.168.1.74,80,4013,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,46399,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,62382,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,11031,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,42457,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,62871,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,44423,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,29491,,,6,60,0x0012
1761394682.424954000,44.228.249.3,192.168.1.74,80,25062,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,31450,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,38860,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,22719,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,35451,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,32016,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,57221,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,49211,,,6,60,0x0012
1761394682.425195000,44.228.249.3,192.168.1.74,80,1089,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,53526,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,5338,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,48141,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,39233,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,7634,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,2607,,,6,60,0x0012
1761394682.425390000,44.228.249.3,192.168.1.74,80,23198,,,6,60,0x0012
1761394682.426535000,44.228.249.3,192.168.1.74,80,16205,,,6,60,0x0012
1761394682.428274000,44.228.249.3,192.168.1.74,80,55912,,,6,60,0x0012
1761394682.428274000,44.228.249.3,192.168.1.74,80,32352,,,6,60,0x0012
1761394682.428274000,44.228.249.3,192.168.1.74,80,57104,,,6,60,0x0012
1761394682.433770000,44.228.249.3,192.168.1.74,80,50047,,,6,60,0x0012
1761394682.433771000,44.228.249.3,192.168.1.74,80,58794,,,6,60,0x0012
1761394682.433771000,44.228.249.3,192.168.1.74,80,24922,,,6,60,0x0012
1761394682.433771000,44.228.249.3,192.168.1.74,80,37676,,,6,60,0x0012
1761394682.437438000,44.228.249.3,192.168.1.74,80,1016,,,6,60,0x0012
1761394682.437567000,44.228.249.3,192.168.1.74,80,32627,,,6,60,0x0012
1761394682.442370000,44.228.249.3,192.168.1.74,80,22881,,,6,60,0x0012
1761394682.444890000,44.228.249.3,192.168.1.74,80,50828,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,54378,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,53991,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,37127,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,45011,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,35921,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,38149,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,30606,,,6,60,0x0012
1761394682.576822000,44.228.249.3,192.168.1.74,80,28010,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,388,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,10859,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,41035,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,60361,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,9735,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,17919,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,59346,,,6,60,0x0012
1761394682.589465000,44.228.249.3,192.168.1.74,80,32225,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,51176,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,40678,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,5927,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,2943,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,49697,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,4095,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,22390,,,6,60,0x0012
1761394682.590538000,44.228.249.3,192.168.1.74,80,5500,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,42107,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,19604,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,18963,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,33191,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,10061,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,16973,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,40322,,,6,60,0x0012
1761394682.590555000,44.228.249.3,192.168.1.74,80,42835,,,6,60,0x0012
1761394682.590628000,44.228.249.3,192.168.1.74,80,47715,,,6,60,0x0012
1761394682.590628000,44.228.249.3,192.168.1.74,80,49689,,,6,60,0x0012
1761394682.590628000,44.228.249.3,192.168.1.74,80,61150,,,6,60,0x0012
1761394682.590628000,44.228.249.3,192.168.1.74,80,62206,,,6,60,0x0012
1761394682.590628000,44.228.249.3,192.168.1.74,80,26670,,,6,60,0x0012
1761394682.590629000,44.228.249.3,192.168.1.74,80,63561,,,6,60,0x0012
1761394682.590629000,44.228.249.3,192.168.1.74,80,57268,,,6,60,0x0012
1761394682.590629000,44.228.249.3,192.168.1.74,80,64692,,,6,60,0x0012
1761394682.590651000,44.228.249.3,192.168.1.74,80,37149,,,6,60,0x0012
1761394682.759137000,44.228.249.3,192.168.1.74,80,31638,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,51567,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,9815,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,36474,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,60299,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,23740,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,9779,,,6,60,0x0012
1761394682.759138000,44.228.249.3,192.168.1.74,80,12112,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,63760,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,56107,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,2886,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,7685,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,50829,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,23140,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,36547,,,6,60,0x0012
1761394682.759653000,44.228.249.3,192.168.1.74,80,39080,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,26993,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,27468,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,40523,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,24099,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,63532,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,53708,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,59583,,,6,60,0x0012
1761394682.760062000,44.228.249.3,192.168.1.74,80,43676,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,38158,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,26976,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,17943,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,23079,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,5126,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,43302,,,6,60,0x0012
1761394682.760462000,44.228.249.3,192.168.1.74,80,1516,,,6,60,0x0012
1761394682.760463000,44.228.249.3,192.168.1.74,80,58022,,,6,60,0x0012
1761394682.760933000,44.228.249.3,192.168.1.74,80,17463,,,6,60,0x0012
1761394682.760933000,44.228.249.3,192.168.1.74,80,2453,,,6,60,0x0012
1761394682.760933000,44.228.249.3,192.168.1.74,80,52141,,,6,60,0x0012
1761394682.760933000,44.228.249.3,192.168.1.74,80,21805,,,6,60,0x0012
1761394682.760934000,44.228.249.3,192.168.1.74,80,6227,,,6,60,0x0012
1761394682.760934000,44.228.249.3,192.168.1.74,80,44617,,,6,60,0x0012
1761394682.760934000,44.228.249.3,192.168.1.74,80,9655,,,6,60,0x0012
1761394682.760934000,44.228.249.3,192.168.1.74,80,47904,,,6,60,0x0012
1761394682.773107000,44.228.249.3,192.168.1.74,80,5906,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,25100,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,1808,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,3774,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,61458,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,12573,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,33357,,,6,60,0x0012
1761394682.773108000,44.228.249.3,192.168.1.74,80,46393,,,6,60,0x0012
1761394682.773367000,44.228.249.3,192.168.1.74,80,64900,,,6,60,0x0012
1761394682.773367000,44.228.249.3,192.168.1.74,80,58424,,,6,60,0x0012
1761394682.773367000,44.228.249.3,192.168.1.74,80,36910,,,6,60,0x0012
1761394682.773367000,44.228.249.3,192.168.1.74,80,43135,,,6,60,0x0012
1761394682.773367000,44.228.249.3,192.168.1.74,80,37718,,,6,60,0x0012
1761394682.773368000,44.228.249.3,192.168.1.74,80,54118,,,6,60,0x0012
1761394682.773368000,44.228.249.3,192.168.1.74,80,19782,,,6,60,0x0012
1761394682.773368000,44.228.249.3,192.168.1.74,80,28617,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,25985,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,32520,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,21319,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,47307,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,43783,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,27871,,,6,60,0x0012
1761394682.773772000,44.228.249.3,192.168.1.74,80,240,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,14260,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,59128,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,58906,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,26363,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,38812,,,6,60,0x0012
1761394682.774233000,44.228.249.3,192.168.1.74,80,15215,,,6,60,0x0012
1761394682.774234000,44.228.249.3,192.168.1.74,80,21614,,,6,60,0x0012
1761394682.774234000,44.228.249.3,192.168.1.74,80,40315,,,6,60,0x0012
1761394682.774681000,44.228.249.3,192.168.1.74,80,7114,,,6,60,0x0012
1761394682.774681000,44.228.249.3,192.168.1.74,80,20994,,,6,60,0x0012
1761394682.774681000,44.228.249.3,192.168.1.74,80,44375,,,6,60,0x0012
1761394682.774681000,44.228.249.3,192.168.1.74,80,28043,,,6,60,0x0012
1761394682.774681000,44.228.249.3,192.168.1.74,80,51751,,,6,60,0x0012
1761394682.776080000,44.228.249.3,192.168.1.74,80,16790,,,6,60,0x0012
1761394682.780728000,44.228.249.3,192.168.1.74,80,63184,,,6,60,0x0012
1761394682.896877000,44.228.249.3,192.168.1.74,80,41945,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,50145,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,64794,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,44269,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,35123,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,47818,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,45895,,,6,60,0x0012
1761394682.896878000,44.228.249.3,192.168.1.74,80,28666,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,12243,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,53981,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,27956,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,23190,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,24051,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,60446,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,38224,,,6,60,0x0012
1761394682.897610000,44.228.249.3,192.168.1.74,80,49855,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,55398,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,43542,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,53401,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,4566,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,30103,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,51761,,,6,60,0x0012
1761394682.898083000,44.228.249.3,192.168.1.74,80,60769,,,6,60,0x0012
1761394682.904029000,44.228.249.3,192.168.1.74,80,27053,,,6,60,0x0012
1761394682.904030000,44.228.249.3,192.168.1.74,80,42788,,,6,60,0x0012
1761394682.904030000,44.228.249.3,192.168.1.74,80,45647,,,6,60,0x0012
1761394682.904030000,44.228.249.3,192.168.1.74,80,391,,,6,60,0x0012
1761394682.904030000,44.228.249.3,192.168.1.74,80,41920,,,6,60,0x0012
1761394682.904030000,44.228.249.3,192.168.1.74,80,28524,,,6,60,0x0012
1761394682.909451000,44.228.249.3,192.168.1.74,80,27562,,,6,60,0x0012
1761394682.909451000,44.228.249.3,192.168.1.74,80,59808,,,6,60,0x0012
1761394682.909451000,44.228.249.3,192.168.1.74,80,3709,,,6,60,0x0012
1761394682.909451000,44.228.249.3,192.168.1.74,80,14770,,,6,60,0x0012
1761394682.909451000,44.228.249.3,192.168.1.74,80,63013,,,6,60,0x0012
1761394682.913203000,44.228.249.3,192.168.1.74,80,58247,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,4905,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,64788,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,28433,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,57630,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,60399,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,24713,,,6,60,0x0012
1761394682.913204000,44.228.249.3,192.168.1.74,80,54865,,,6,60,0x0012
1761394682.918815000,44.228.249.3,192.168.1.74,80,43653,,,6,60,0x0012
1761394682.918815000,44.228.249.3,192.168.1.74,80,45522,,,6,60,0x0012
1761394682.918815000,44.228.249.3,192.168.1.74,80,34129,,,6,60,0x0012
1761394682.918815000,44.228.249.3,192.168.1.74,80,12294,,,6,60,0x0012
1761394682.918815000,44.228.249.3,192.168.1.74,80,60634,,,6,60,0x0012
1761394682.923799000,44.228.249.3,192.168.1.74,80,60692,,,6,60,0x0012
1761394682.923799000,44.228.249.3,192.168.1.74,80,18745,,,6,60,0x0012
1761394682.923799000,44.228.249.3,192.168.1.74,80,18555,,,6,60,0x0012
1761394682.923799000,44.228.249.3,192.168.1.74,80,58194,,,6,60,0x0012
1761394682.924438000,44.228.249.3,192.168.1.74,80,8719,,,6,60,0x0012
1761394682.924438000,44.228.249.3,192.168.1.74,80,55700,,,6,60,0x0012
1761394682.924438000,44.228.249.3,192.168.1.74,80,40580,,,6,60,0x0012
1761394682.929904000,44.228.249.3,192.168.1.74,80,31818,,,6,60,0x0012
1761394682.929904000,44.228.249.3,192.168.1.74,80,41153,,,6,60,0x0012
1761394682.929904000,44.228.249.3,192.168.1.74,80,15601,,,6,60,0x0012
1761394682.929904000,44.228.249.3,192.168.1.74,80,27767,,,6,60,0x0012
1761394682.929904000,44.228.249.3,192.168.1.74,80,16392,,,6,60,0x0012
1761394682.932524000,44.228.249.3,192.168.1.74,80,1990,,,6,60,0x0012
1761394682.932524000,44.228.249.3,192.168.1.74,80,5858,,,6,60,0x0012
1761394682.932524000,44.228.249.3,192.168.1.74,80,9662,,,6,60,0x0012
1761394682.932524000,44.228.249.3,192.168.1.74,80,45195,,,6,60,0x0012
