frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1761394672.662378,44.228.249.3,192.168.1.74,80,7038,0,0,6,60,0x0012,80,7038,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,46851,0,0,6,60,0x0012,80,46851,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,654,0,0,6,60,0x0012,80,654,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,1918,0,0,6,60,0x0012,80,1918,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,57505,0,0,6,60,0x0012,80,57505,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,44901,0,0,6,60,0x0012,80,44901,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,63371,0,0,6,60,0x0012,80,63371,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,61810,0,0,6,60,0x0012,80,61810,18,0,1,0,0,1,0,,,,
1761394672.664578,44.228.249.3,192.168.1.74,80,2996,0,0,6,60,0x0012,80,2996,18,0,1,0,0,1,0,,,,
1761394672.665244,44.228.249.3,192.168.1.74,80,3363,0,0,6,60,0x0012,80,3363,18,0,1,0,0,1,0,,,,
1761394672.665968,44.228.249.3,192.168.1.74,80,13562,0,0,6,60,0x0012,80,13562,18,0,1,0,0,1,0,,,,
1761394672.665968,44.228.249.3,192.168.1.74,80,20516,0,0,6,60,0x0012,80,20516,18,0,1,0,0,1,0,,,,
1761394672.665968,44.228.249.3,192.168.1.74,80,39483,0,0,6,60,0x0012,80,39483,18,0,1,0,0,1,0,,,,
1761394672.665968,44.228.249.3,192.168.1.74,80,43571,0,0,6,60,0x0012,80,43571,18,0,1,0,0,1,0,,,,
1761394672.666645,44.228.249.3,192.168.1.74,80,37067,0,0,6,60,0x0012,80,37067,18,0,1,0,0,1,0,,,,
1761394672.666645,44.228.249.3,192.168.1.74,80,39862,0,0,6,60,0x0012,80,39862,18,0,1,0,0,1,0,,,,
1761394672.666645,44.228.249.3,192.168.1.74,80,53712,0,0,6,60,0x0012,80,53712,18,0,1,0,0,1,0,,,,
1761394672.667341,44.228.249.3,192.168.1.74,80,49881,0,0,6,60,0x0012,80,49881,18,0,1,0,0,1,0,,,,
1761394672.667341,44.228.249.3,192.168.1.74,80,42805,0,0,6,60,0x0012,80,42805,18,0,1,0,0,1,0,,,,
1761394672.667341,44.228.249.3,192.168.1.74,80,45998,0,0,6,60,0x0012,80,45998,18,0,1,0,0,1,0,,,,
1761394672.667657,44.228.249.3,192.168.1.74,80,33341,0,0,6,60,0x0012,80,33341,18,0,1,0,0,1,0,,,,
1761394672.667766,44.228.249.3,192.168.1.74,80,62430,0,0,6,60,0x0012,80,62430,18,0,1,0,0,1,0,,,,
1761394672.668074,44.228.249.3,192.168.1.74,80,18410,0,0,6,60,0x0012,80,18410,18,0,1,0,0,1,0,,,,
1761394672.670989,44.228.249.3,192.168.1.74,80,54554,0,0,6,60,0x0012,80,54554,18,0,1,0,0,1,0,,,,
1761394672.670989,44.228.249.3,192.168.1.74,80,29093,0,0,6,60,0x0012,80,29093,18,0,1,0,0,1,0,,,,
1761394672.670989,44.228.249.3,192.168.1.74,80,6185,0,0,6,60,0x0012,80,6185,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,46014,0,0,6,60,0x0012,80,46014,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,35941,0,0,6,60,0x0012,80,35941,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,6514,0,0,6,60,0x0012,80,6514,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,27118,0,0,6,60,0x0012,80,27118,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,57256,0,0,6,60,0x0012,80,57256,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,60898,0,0,6,60,0x0012,80,60898,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,22270,0,0,6,60,0x0012,80,22270,18,0,1,0,0,1,0,,,,
1761394672.672124,44.228.249.3,192.168.1.74,80,51968,0,0,6,60,0x0012,80,51968,18,0,1,0,0,1,0,,,,
1761394672.672407,44.228.249.3,192.168.1.74,80,51374,0,0,6,60,0x0012,80,51374,18,0,1,0,0,1,0,,,,
1761394672.672407,44.228.249.3,192.168.1.74,80,55012,0,0,6,60,0x0012,80,55012,18,0,1,0,0,1,0,,,,
1761394672.676843,44.228.249.3,192.168.1.74,80,8346,0,0,6,60,0x0012,80,8346,18,0,1,0,0,1,0,,,,
1761394672.676843,44.228.249.3,192.168.1.74,80,55084,0,0,6,60,0x0012,80,55084,18,0,1,0,0,1,0,,,,
1761394672.676843,44.228.249.3,192.168.1.74,80,2102,0,0,6,60,0x0012,80,2102,18,0,1,0,0,1,0,,,,
1761394672.676843,44.228.249.3,192.168.1.74,80,4140,0,0,6,60,0x0012,80,4140,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,8646,0,0,6,60,0x0012,80,8646,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,459,0,0,6,60,0x0012,80,459,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,26525,0,0,6,60,0x0012,80,26525,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,7122,0,0,6,60,0x0012,80,7122,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,58235,0,0,6,60,0x0012,80,58235,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,41519,0,0,6,60,0x0012,80,41519,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,15172,0,0,6,60,0x0012,80,15172,18,0,1,0,0,1,0,,,,
1761394672.678679,44.228.249.3,192.168.1.74,80,29047,0,0,6,60,0x0012,80,29047,18,0,1,0,0,1,0,,,,
1761394672.679305,44.228.249.3,192.168.1.74,80,61688,0,0,6,60,0x0012,80,61688,18,0,1,0,0,1,0,,,,
1761394672.679305,44.228.249.3,192.168.1.74,80,54642,0,0,6,60,0x0012,80,54642,18,0,1,0,0,1,0,,,,
1761394672.679305,44.228.249.3,192.168.1.74,80,18446,0,0,6,60,0x0012,80,18446,18,0,1,0,0,1,0,,,,
1761394672.681671,44.228.249.3,192.168.1.74,80,51453,0,0,6,60,0x0012,80,51453,18,0,1,0,0,1,0,,,,
1761394672.683526,44.228.249.3,192.168.1.74,80,9999,0,0,6,60,0x0012,80,9999,18,0,1,0,0,1,0,,,,
1761394672.683526,44.228.249.3,192.168.1.74,80,41233,0,0,6,60,0x0012,80,41233,18,0,1,0,0,1,0,,,,
1761394672.683526,44.228.249.3,192.168.1.74,80,7155,0,0,6,60,0x0012,80,7155,18,0,1,0,0,1,0,,,,
1761394672.684645,44.228.249.3,192.168.1.74,80,55511,0,0,6,60,0x0012,80,55511,18,0,1,0,0,1,0,,,,
1761394672.684645,44.228.249.3,192.168.1.74,80,50258,0,0,6,60,0x0012,80,50258,18,0,1,0,0,1,0,,,,
1761394672.684645,44.228.249.3,192.168.1.74,80,21354,0,0,6,60,0x0012,80,21354,18,0,1,0,0,1,0,,,,
1761394672.684645,44.228.249.3,192.168.1.74,80,35046,0,0,6,60,0x0012,80,35046,18,0,1,0,0,1,0,,,,
1761394672.685431,44.228.249.3,192.168.1.74,80,23162,0,0,6,60,0x0012,80,23162,18,0,1,0,0,1,0,,,,
1761394672.685431,44.228.249.3,192.168.1.74,80,461,0,0,6,60,0x0012,80,461,18,0,1,0,0,1,0,,,,
1761394672.685431,44.228.249.3,192.168.1.74,80,64487,0,0,6,60,0x0012,80,64487,18,0,1,0,0,1,0,,,,
1761394672.685431,44.228.249.3,192.168.1.74,80,3712,0,0,6,60,0x0012,80,3712,18,0,1,0,0,1,0,,,,
1761394672.690048,44.228.249.3,192.168.1.74,80,44777,0,0,6,60,0x0012,80,44777,18,0,1,0,0,1,0,,,,
1761394672.690049,44.228.249.3,192.168.1.74,80,11760,0,0,6,60,0x0012,80,11760,18,0,1,0,0,1,0,,,,
1761394672.690049,44.228.249.3,192.168.1.74,80,41123,0,0,6,60,0x0012,80,41123,18,0,1,0,0,1,0,,,,
1761394672.690049,44.228.249.3,192.168.1.74,80,22037,0,0,6,60,0x0012,80,22037,18,0,1,0,0,1,0,,,,
1761394672.690049,44.228.249.3,192.168.1.74,80,13229,0,0,6,60,0x0012,80,13229,18,0,1,0,0,1,0,,,,
1761394672.690744,44.228.249.3,192.168.1.74,80,54054,0,0,6,60,0x0012,80,54054,18,0,1,0,0,1,0,,,,
1761394672.690744,44.228.249.3,192.168.1.74,80,42422,0,0,6,60,0x0012,80,42422,18,0,1,0,0,1,0,,,,
1761394672.691103,44.228.249.3,192.168.1.74,80,25535,0,0,6,60,0x0012,80,25535,18,0,1,0,0,1,0,,,,
1761394672.691103,44.228.249.3,192.168.1.74,80,32952,0,0,6,60,0x0012,80,32952,18,0,1,0,0,1,0,,,,
1761394672.691926,44.228.249.3,192.168.1.74,80,25915,0,0,6,60,0x0012,80,25915,18,0,1,0,0,1,0,,,,
1761394672.691926,44.228.249.3,192.168.1.74,80,1887,0,0,6,60,0x0012,80,1887,18,0,1,0,0,1,0,,,,
1761394672.691926,44.228.249.3,192.168.1.74,80,41307,0,0,6,60,0x0012,80,41307,18,0,1,0,0,1,0,,,,
1761394672.692164,44.228.249.3,192.168.1.74,80,31649,0,0,6,60,0x0012,80,31649,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,42787,0,0,6,60,0x0012,80,42787,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,12326,0,0,6,60,0x0012,80,12326,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,33770,0,0,6,60,0x0012,80,33770,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,33556,0,0,6,60,0x0012,80,33556,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,23879,0,0,6,60,0x0012,80,23879,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,31081,0,0,6,60,0x0012,80,31081,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,3819,0,0,6,60,0x0012,80,3819,18,0,1,0,0,1,0,,,,
1761394672.695521,44.228.249.3,192.168.1.74,80,10890,0,0,6,60,0x0012,80,10890,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,7999,0,0,6,60,0x0012,80,7999,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,26800,0,0,6,60,0x0012,80,26800,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,32745,0,0,6,60,0x0012,80,32745,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,437,0,0,6,60,0x0012,80,437,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,40202,0,0,6,60,0x0012,80,40202,18,0,1,0,0,1,0,,,,
1761394672.696095,44.228.249.3,192.168.1.74,80,23326,0,0,6,60,0x0012,80,23326,18,0,1,0,0,1,0,,,,
1761394672.69656,44.228.249.3,192.168.1.74,80,28612,0,0,6,60,0x0012,80,28612,18,0,1,0,0,1,0,,,,
1761394672.69656,44.228.249.3,192.168.1.74,80,21987,0,0,6,60,0x0012,80,21987,18,0,1,0,0,1,0,,,,
1761394672.696772,44.228.249.3,192.168.1.74,80,42941,0,0,6,60,0x0012,80,42941,18,0,1,0,0,1,0,,,,
1761394672.696772,44.228.249.3,192.168.1.74,80,22152,0,0,6,60,0x0012,80,22152,18,0,1,0,0,1,0,,,,
1761394672.698111,44.228.249.3,192.168.1.74,80,32178,0,0,6,60,0x0012,80,32178,18,0,1,0,0,1,0,,,,
1761394672.698111,44.228.249.3,192.168.1.74,80,29950,0,0,6,60,0x0012,80,29950,18,0,1,0,0,1,0,,,,
1761394672.698112,44.228.249.3,192.168.1.74,80,56089,0,0,6,60,0x0012,80,56089,18,0,1,0,0,1,0,,,,
1761394672.698321,44.228.249.3,192.168.1.74,80,38117,0,0,6,60,0x0012,80,38117,18,0,1,0,0,1,0,,,,
1761394672.701081,44.228.249.3,192.168.1.74,80,62323,0,0,6,60,0x0012,80,62323,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,14193,0,0,6,60,0x0012,80,14193,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,34646,0,0,6,60,0x0012,80,34646,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,60770,0,0,6,60,0x0012,80,60770,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,38260,0,0,6,60,0x0012,80,38260,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,23576,0,0,6,60,0x0012,80,23576,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,55313,0,0,6,60,0x0012,80,55313,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,23467,0,0,6,60,0x0012,80,23467,18,0,1,0,0,1,0,,,,
1761394672.704433,44.228.249.3,192.168.1.74,80,45353,0,0,6,60,0x0012,80,45353,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,10785,0,0,6,60,0x0012,80,10785,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,59571,0,0,6,60,0x0012,80,59571,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,16484,0,0,6,60,0x0012,80,16484,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,57664,0,0,6,60,0x0012,80,57664,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,42758,0,0,6,60,0x0012,80,42758,18,0,1,0,0,1,0,,,,
1761394672.705021,44.228.249.3,192.168.1.74,80,52172,0,0,6,60,0x0012,80,52172,18,0,1,0,0,1,0,,,,
1761394672.705022,44.228.249.3,192.168.1.74,80,48571,0,0,6,60,0x0012,80,48571,18,0,1,0,0,1,0,,,,
1761394672.705022,44.228.249.3,192.168.1.74,80,11656,0,0,6,60,0x0012,80,11656,18,0,1,0,0,1,0,,,,
1761394672.705589,44.228.249.3,192.168.1.74,80,17466,0,0,6,60,0x0012,80,17466,18,0,1,0,0,1,0,,,,
1761394672.705589,44.228.249.3,192.168.1.74,80,54020,0,0,6,60,0x0012,80,54020,18,0,1,0,0,1,0,,,,
1761394672.70559,44.228.249.3,192.168.1.74,80,6299,0,0,6,60,0x0012,80,6299,18,0,1,0,0,1,0,,,,
1761394672.70559,44.228.249.3,192.168.1.74,80,5081,0,0,6,60,0x0012,80,5081,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,37519,0,0,6,60,0x0012,80,37519,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,6621,0,0,6,60,0x0012,80,6621,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,16628,0,0,6,60,0x0012,80,16628,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,35010,0,0,6,60,0x0012,80,35010,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,49574,0,0,6,60,0x0012,80,49574,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,5554,0,0,6,60,0x0012,80,5554,18,0,1,0,0,1,0,,,,
1761394672.707418,44.228.249.3,192.168.1.74,80,62524,0,0,6,60,0x0012,80,62524,18,0,1,0,0,1,0,,,,
1761394672.70859,44.228.249.3,192.168.1.74,80,56838,0,0,6,60,0x0012,80,56838,18,0,1,0,0,1,0,,,,
1761394672.70859,44.228.249.3,192.168.1.74,80,11772,0,0,6,60,0x0012,80,11772,18,0,1,0,0,1,0,,,,
1761394672.70859,44.228.249.3,192.168.1.74,80,21450,0,0,6,60,0x0012,80,21450,18,0,1,0,0,1,0,,,,
1761394672.7092,44.228.249.3,192.168.1.74,80,42832,0,0,6,60,0x0012,80,42832,18,0,1,0,0,1,0,,,,
1761394672.7092,44.228.249.3,192.168.1.74,80,62709,0,0,6,60,0x0012,80,62709,18,0,1,0,0,1,0,,,,
1761394672.7092,44.228.249.3,192.168.1.74,80,45527,0,0,6,60,0x0012,80,45527,18,0,1,0,0,1,0,,,,
1761394672.7092,44.228.249.3,192.168.1.74,80,3737,0,0,6,60,0x0012,80,3737,18,0,1,0,0,1,0,,,,
1761394672.710288,44.228.249.3,192.168.1.74,80,29356,0,0,6,60,0x0012,80,29356,18,0,1,0,0,1,0,,,,
1761394672.710288,44.228.249.3,192.168.1.74,80,21591,0,0,6,60,0x0012,80,21591,18,0,1,0,0,1,0,,,,
1761394672.710288,44.228.249.3,192.168.1.74,80,18226,0,0,6,60,0x0012,80,18226,18,0,1,0,0,1,0,,,,
1761394672.710753,44.228.249.3,192.168.1.74,80,57849,0,0,6,60,0x0012,80,57849,18,0,1,0,0,1,0,,,,
1761394672.71178,44.228.249.3,192.168.1.74,80,2527,0,0,6,60,0x0012,80,2527,18,0,1,0,0,1,0,,,,
1761394672.711781,44.228.249.3,192.168.1.74,80,30496,0,0,6,60,0x0012,80,30496,18,0,1,0,0,1,0,,,,
1761394672.711781,44.228.249.3,192.168.1.74,80,20874,0,0,6,60,0x0012,80,20874,18,0,1,0,0,1,0,,,,
1761394672.711781,44.228.249.3,192.168.1.74,80,27125,0,0,6,60,0x0012,80,27125,18,0,1,0,0,1,0,,,,
1761394672.711781,44.228.249.3,192.168.1.74,80,43744,0,0,6,60,0x0012,80,43744,18,0,1,0,0,1,0,,,,
1761394672.711781,44.228.249.3,192.168.1.74,80,36185,0,0,6,60,0x0012,80,36185,18,0,1,0,0,1,0,,,,
1761394672.713328,44.228.249.3,192.168.1.74,80,63688,0,0,6,60,0x0012,80,63688,18,0,1,0,0,1,0,,,,
1761394672.713328,44.228.249.3,192.168.1.74,80,63007,0,0,6,60,0x0012,80,63007,18,0,1,0,0,1,0,,,,
1761394672.713328,44.228.249.3,192.168.1.74,80,38414,0,0,6,60,0x0012,80,38414,18,0,1,0,0,1,0,,,,
1761394672.714655,44.228.249.3,192.168.1.74,80,62520,0,0,6,60,0x0012,80,62520,18,0,1,0,0,1,0,,,,
1761394672.714656,44.228.249.3,192.168.1.74,80,17137,0,0,6,60,0x0012,80,17137,18,0,1,0,0,1,0,,,,
1761394672.718362,44.228.249.3,192.168.1.74,80,20229,0,0,6,60,0x0012,80,20229,18,0,1,0,0,1,0,,,,
1761394672.718362,44.228.249.3,192.168.1.74,80,37496,0,0,6,60,0x0012,80,37496,18,0,1,0,0,1,0,,,,
1761394672.718362,44.228.249.3,192.168.1.74,80,34306,0,0,6,60,0x0012,80,34306,18,0,1,0,0,1,0,,,,
1761394672.718362,44.228.249.3,192.168.1.74,80,8429,0,0,6,60,0x0012,80,8429,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,11993,0,0,6,60,0x0012,80,11993,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,20703,0,0,6,60,0x0012,80,20703,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,52511,0,0,6,60,0x0012,80,52511,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,35726,0,0,6,60,0x0012,80,35726,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,31173,0,0,6,60,0x0012,80,31173,18,0,1,0,0,1,0,,,,
1761394672.892168,44.228.249.3,192.168.1.74,80,58157,0,0,6,60,0x0012,80,58157,18,0,1,0,0,1,0,,,,
1761394672.892169,44.228.249.3,192.168.1.74,80,55134,0,0,6,60,0x0012,80,55134,18,0,1,0,0,1,0,,,,
1761394672.892169,44.228.249.3,192.168.1.74,80,20637,0,0,6,60,0x0012,80,20637,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,16405,0,0,6,60,0x0012,80,16405,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,39662,0,0,6,60,0x0012,80,39662,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,36961,0,0,6,60,0x0012,80,36961,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,33842,0,0,6,60,0x0012,80,33842,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,28259,0,0,6,60,0x0012,80,28259,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,21511,0,0,6,60,0x0012,80,21511,18,0,1,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,3240,0,0,6,60,0x0010,80,3240,16,0,0,0,0,1,0,,,,
1761394672.892853,44.228.249.3,192.168.1.74,80,24591,0,0,6,60,0x0012,80,24591,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,40195,0,0,6,60,0x0012,80,40195,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,52755,0,0,6,60,0x0012,80,52755,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,46170,0,0,6,60,0x0012,80,46170,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,21112,0,0,6,60,0x0012,80,21112,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,22272,0,0,6,60,0x0012,80,22272,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,8551,0,0,6,60,0x0012,80,8551,18,0,1,0,0,1,0,,,,
1761394672.893102,44.228.249.3,192.168.1.74,80,3452,0,0,6,60,0x0012,80,3452,18,0,1,0,0,1,0,,,,
1761394672.893103,44.228.249.3,192.168.1.74,80,26253,0,0,6,60,0x0012,80,26253,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,62860,0,0,6,60,0x0012,80,62860,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,7096,0,0,6,60,0x0012,80,7096,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,697,0,0,6,60,0x0012,80,697,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,15954,0,0,6,60,0x0012,80,15954,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,48483,0,0,6,60,0x0012,80,48483,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,20990,0,0,6,60,0x0012,80,20990,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,62484,0,0,6,60,0x0012,80,62484,18,0,1,0,0,1,0,,,,
1761394672.893648,44.228.249.3,192.168.1.74,80,37323,0,0,6,60,0x0012,80,37323,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,46266,0,0,6,60,0x0012,80,46266,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,18170,0,0,6,60,0x0012,80,18170,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,52589,0,0,6,60,0x0012,80,52589,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,40739,0,0,6,60,0x0012,80,40739,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,49163,0,0,6,60,0x0012,80,49163,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,60093,0,0,6,60,0x0012,80,60093,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,58464,0,0,6,60,0x0012,80,58464,18,0,1,0,0,1,0,,,,
1761394672.894162,44.228.249.3,192.168.1.74,80,12926,0,0,6,60,0x0012,80,12926,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,23400,0,0,6,60,0x0012,80,23400,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,25365,0,0,6,60,0x0012,80,25365,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,48087,0,0,6,60,0x0012,80,48087,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,65105,0,0,6,60,0x0012,80,65105,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,36174,0,0,6,60,0x0012,80,36174,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,4843,0,0,6,60,0x0012,80,4843,18,0,1,0,0,1,0,,,,
1761394672.894654,44.228.249.3,192.168.1.74,80,14453,0,0,6,60,0x0012,80,14453,18,0,1,0,0,1,0,,,,
1761394672.894655,44.228.249.3,192.168.1.74,80,43592,0,0,6,60,0x0012,80,43592,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,52650,0,0,6,60,0x0012,80,52650,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,48583,0,0,6,60,0x0012,80,48583,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,35636,0,0,6,60,0x0012,80,35636,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,59752,0,0,6,60,0x0012,80,59752,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,3431,0,0,6,60,0x0012,80,3431,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,9286,0,0,6,60,0x0012,80,9286,18,0,1,0,0,1,0,,,,
1761394672.895283,44.228.249.3,192.168.1.74,80,47170,0,0,6,60,0x0012,80,47170,18,0,1,0,0,1,0,,,,
1761394672.895284,44.228.249.3,192.168.1.74,80,4144,0,0,6,60,0x0012,80,4144,18,0,1,0,0,1,0,,,,
1761394672.89956,44.228.249.3,192.168.1.74,80,64167,0,0,6,60,0x0012,80,64167,18,0,1,0,0,1,0,,,,
1761394672.89956,44.228.249.3,192.168.1.74,80,24920,0,0,6,60,0x0012,80,24920,18,0,1,0,0,1,0,,,,
1761394672.89956,44.228.249.3,192.168.1.74,80,61976,0,0,6,60,0x0012,80,61976,18,0,1,0,0,1,0,,,,
1761394672.89956,44.228.249.3,192.168.1.74,80,14712,0,0,6,60,0x0012,80,14712,18,0,1,0,0,1,0,,,,
1761394672.89956,44.228.249.3,192.168.1.74,80,23210,0,0,6,60,0x0012,80,23210,18,0,1,0,0,1,0,,,,
