frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1759430547.952822,44.228.249.3,192.168.110.128,15003,48608,0,0,6,60,0x0014,15003,48608,20,0,0,1,0,1,0,,,,
1759430547.967412,44.228.249.3,192.168.110.128,481,48608,0,0,6,60,0x0014,481,48608,20,0,0,1,0,1,0,,,,
1759430547.967425,44.228.249.3,192.168.110.128,9200,48608,0,0,6,60,0x0014,9200,48608,20,0,0,1,0,1,0,,,,
1759430547.982436,44.228.249.3,192.168.110.128,2068,48608,0,0,6,60,0x0014,2068,48608,20,0,0,1,0,1,0,,,,
1759430547.99644,44.228.249.3,192.168.110.128,9207,48608,0,0,6,60,0x0014,9207,48608,20,0,0,1,0,1,0,,,,
1759430547.996447,44.228.249.3,192.168.110.128,8086,48606,0,0,6,60,0x0014,8086,48606,20,0,0,1,0,1,0,,,,
1759430547.996448,44.228.249.3,192.168.110.128,1028,48606,0,0,6,60,0x0014,1028,48606,20,0,0,1,0,1,0,,,,
1759430548.011039,44.228.249.3,192.168.110.128,1049,48606,0,0,6,60,0x0014,1049,48606,20,0,0,1,0,1,0,,,,
1759430548.024669,44.228.249.3,192.168.110.128,1309,48606,0,0,6,60,0x0014,1309,48606,20,0,0,1,0,1,0,,,,
1759430548.038926,44.228.249.3,192.168.110.128,48080,48606,0,0,6,60,0x0014,48080,48606,20,0,0,1,0,1,0,,,,
1759430548.038931,44.228.249.3,192.168.110.128,2040,48608,0,0,6,60,0x0014,2040,48608,20,0,0,1,0,1,0,,,,
1759430548.038931,44.228.249.3,192.168.110.128,6565,48608,0,0,6,60,0x0014,6565,48608,20,0,0,1,0,1,0,,,,
1759430548.053591,44.228.249.3,192.168.110.128,5432,48608,0,0,6,60,0x0014,5432,48608,20,0,0,1,0,1,0,,,,
1759430548.053603,44.228.249.3,192.168.110.128,4445,48608,0,0,6,60,0x0014,4445,48608,20,0,0,1,0,1,0,,,,
1759430548.067845,44.228.249.3,192.168.110.128,32775,48608,0,0,6,60,0x0014,32775,48608,20,0,0,1,0,1,0,,,,
1759430548.081977,44.228.249.3,192.168.110.128,783,48608,0,0,6,60,0x0014,783,48608,20,0,0,1,0,1,0,,,,
1759430548.096306,44.228.249.3,192.168.110.128,1805,48608,0,0,6,60,0x0014,1805,48608,20,0,0,1,0,1,0,,,,
1759430548.124953,44.228.249.3,192.168.110.128,1501,48608,0,0,6,60,0x0014,1501,48608,20,0,0,1,0,1,0,,,,
1759430548.124968,44.228.249.3,192.168.110.128,9968,48606,0,0,6,60,0x0014,9968,48606,20,0,0,1,0,1,0,,,,
1759430548.124969,44.228.249.3,192.168.110.128,19801,48608,0,0,6,60,0x0014,19801,48608,20,0,0,1,0,1,0,,,,
1759430548.15274,44.228.249.3,192.168.110.128,1984,48606,0,0,6,60,0x0014,1984,48606,20,0,0,1,0,1,0,,,,
1759430548.167248,44.228.249.3,192.168.110.128,9000,48606,0,0,6,60,0x0014,9000,48606,20,0,0,1,0,1,0,,,,
1759430548.167263,44.228.249.3,192.168.110.128,5050,48606,0,0,6,60,0x0014,5050,48606,20,0,0,1,0,1,0,,,,
1759430548.181739,44.228.249.3,192.168.110.128,2045,48610,0,0,6,60,0x0014,2045,48610,20,0,0,1,0,1,0,,,,
1759430548.181751,44.228.249.3,192.168.110.128,18040,48606,0,0,6,60,0x0014,18040,48606,20,0,0,1,0,1,0,,,,
1759430548.183503,44.228.249.3,192.168.110.128,80,57092,0,0,6,60,0x0012,80,57092,18,0,1,0,0,1,0,,,,
1759430548.18414,44.228.249.3,192.168.110.128,80,57092,0,0,6,60,0x0010,80,57092,16,0,0,0,0,1,0,,,,
1759430548.197575,44.228.249.3,192.168.110.128,749,48610,0,0,6,60,0x0014,749,48610,20,0,0,1,0,1,0,,,,
1759430548.21015,44.228.249.3,192.168.110.128,5101,48610,0,0,6,60,0x0014,5101,48610,20,0,0,1,0,1,0,,,,
1759430548.228981,44.228.249.3,192.168.110.128,5431,48610,0,0,6,60,0x0014,5431,48610,20,0,0,1,0,1,0,,,,
1759430548.228994,44.228.249.3,192.168.110.128,8290,48606,0,0,6,60,0x0014,8290,48606,20,0,0,1,0,1,0,,,,
1759430548.243412,44.228.249.3,192.168.110.128,2030,48608,0,0,6,60,0x0014,2030,48608,20,0,0,1,0,1,0,,,,
1759430548.257252,44.228.249.3,192.168.110.128,15003,48610,0,0,6,60,0x0014,15003,48610,20,0,0,1,0,1,0,,,,
1759430548.257261,44.228.249.3,192.168.110.128,481,48610,0,0,6,60,0x0014,481,48610,20,0,0,1,0,1,0,,,,
1759430548.271011,44.228.249.3,192.168.110.128,9200,48610,0,0,6,60,0x0014,9200,48610,20,0,0,1,0,1,0,,,,
1759430548.271017,44.228.249.3,192.168.110.128,8086,48608,0,0,6,60,0x0014,8086,48608,20,0,0,1,0,1,0,,,,
1759430548.285427,44.228.249.3,192.168.110.128,2068,48610,0,0,6,60,0x0014,2068,48610,20,0,0,1,0,1,0,,,,
1759430548.299155,44.228.249.3,192.168.110.128,9207,48610,0,0,6,60,0x0014,9207,48610,20,0,0,1,0,1,0,,,,
1759430548.313572,44.228.249.3,192.168.110.128,1028,48608,0,0,6,60,0x0014,1028,48608,20,0,0,1,0,1,0,,,,
1759430548.327834,44.228.249.3,192.168.110.128,48080,48608,0,0,6,60,0x0014,48080,48608,20,0,0,1,0,1,0,,,,
1759430548.327847,44.228.249.3,192.168.110.128,1049,48608,0,0,6,60,0x0014,1049,48608,20,0,0,1,0,1,0,,,,
1759430548.327847,44.228.249.3,192.168.110.128,1309,48608,0,0,6,60,0x0014,1309,48608,20,0,0,1,0,1,0,,,,
1759430548.361893,44.228.249.3,192.168.110.128,2040,48610,0,0,6,60,0x0014,2040,48610,20,0,0,1,0,1,0,,,,
1759430548.361907,44.228.249.3,192.168.110.128,5432,48610,0,0,6,60,0x0014,5432,48610,20,0,0,1,0,1,0,,,,
1759430548.376386,44.228.249.3,192.168.110.128,4445,48610,0,0,6,60,0x0014,4445,48610,20,0,0,1,0,1,0,,,,
1759430548.376401,44.228.249.3,192.168.110.128,32775,48610,0,0,6,60,0x0014,32775,48610,20,0,0,1,0,1,0,,,,
1759430548.387643,44.228.249.3,192.168.110.128,783,48610,0,0,6,60,0x0014,783,48610,20,0,0,1,0,1,0,,,,
1759430548.401427,44.228.249.3,192.168.110.128,6565,48610,0,0,6,60,0x0014,6565,48610,20,0,0,1,0,1,0,,,,
1759430548.401435,44.228.249.3,192.168.110.128,1805,48610,0,0,6,60,0x0014,1805,48610,20,0,0,1,0,1,0,,,,
1759430548.415891,44.228.249.3,192.168.110.128,9968,48608,0,0,6,60,0x0014,9968,48608,20,0,0,1,0,1,0,,,,
1759430548.429665,44.228.249.3,192.168.110.128,80,57092,0,0,6,363,0x0018,80,57092,24,0,0,0,1,1,0,,,,
1759430548.431784,44.228.249.3,192.168.110.128,80,57092,0,0,6,60,0x0010,80,57092,16,0,0,0,0,1,0,,,,
1759430548.431797,44.228.249.3,192.168.110.128,80,57092,0,0,6,60,0x0019,80,57092,25,1,0,0,1,1,0,,,,
1759430548.443795,44.228.249.3,192.168.110.128,1501,48610,0,0,6,60,0x0014,1501,48610,20,0,0,1,0,1,0,,,,
1759430548.443807,44.228.249.3,192.168.110.128,19801,48610,0,0,6,60,0x0014,19801,48610,20,0,0,1,0,1,0,,,,
1759430548.455181,44.228.249.3,192.168.110.128,1984,48608,0,0,6,60,0x0014,1984,48608,20,0,0,1,0,1,0,,,,
1759430548.469926,44.228.249.3,192.168.110.128,5050,48608,0,0,6,60,0x0014,5050,48608,20,0,0,1,0,1,0,,,,
1759430548.483906,44.228.249.3,192.168.110.128,9000,48608,0,0,6,60,0x0014,9000,48608,20,0,0,1,0,1,0,,,,
1759430548.483919,44.228.249.3,192.168.110.128,1839,48606,0,0,6,60,0x0014,1839,48606,20,0,0,1,0,1,0,,,,
1759430548.499223,44.228.249.3,192.168.110.128,18040,48608,0,0,6,60,0x0014,18040,48608,20,0,0,1,0,1,0,,,,
1759430548.512556,44.228.249.3,192.168.110.128,50000,48606,0,0,6,60,0x0014,50000,48606,20,0,0,1,0,1,0,,,,
1759430548.512561,44.228.249.3,192.168.110.128,1060,48606,0,0,6,60,0x0014,1060,48606,20,0,0,1,0,1,0,,,,
1759430548.526291,44.228.249.3,192.168.110.128,44442,48606,0,0,6,60,0x0014,44442,48606,20,0,0,1,0,1,0,,,,
1759430548.540185,44.228.249.3,192.168.110.128,8290,48608,0,0,6,60,0x0014,8290,48608,20,0,0,1,0,1,0,,,,
1759430548.554175,44.228.249.3,192.168.110.128,2030,48610,0,0,6,60,0x0014,2030,48610,20,0,0,1,0,1,0,,,,
1759430548.554199,44.228.249.3,192.168.110.128,2809,48606,0,0,6,60,0x0014,2809,48606,20,0,0,1,0,1,0,,,,
1759430548.568152,44.228.249.3,192.168.110.128,5414,48606,0,0,6,60,0x0014,5414,48606,20,0,0,1,0,1,0,,,,
1759430548.58223,44.228.249.3,192.168.110.128,15002,48606,0,0,6,60,0x0014,15002,48606,20,0,0,1,0,1,0,,,,
1759430548.582253,44.228.249.3,192.168.110.128,1075,48606,0,0,6,60,0x0014,1075,48606,20,0,0,1,0,1,0,,,,
1759430548.596233,44.228.249.3,192.168.110.128,8086,48610,0,0,6,60,0x0014,8086,48610,20,0,0,1,0,1,0,,,,
1759430548.614608,44.228.249.3,192.168.110.128,1072,48606,0,0,6,60,0x0014,1072,48606,20,0,0,1,0,1,0,,,,
1759430548.628587,44.228.249.3,192.168.110.128,1028,48610,0,0,6,60,0x0014,1028,48610,20,0,0,1,0,1,0,,,,
1759430548.629258,44.228.249.3,192.168.110.128,1049,48610,0,0,6,60,0x0014,1049,48610,20,0,0,1,0,1,0,,,,
1759430548.642488,44.228.249.3,192.168.110.128,1309,48610,0,0,6,60,0x0014,1309,48610,20,0,0,1,0,1,0,,,,
1759430548.656769,44.228.249.3,192.168.110.128,48080,48610,0,0,6,60,0x0014,48080,48610,20,0,0,1,0,1,0,,,,
1759430548.671583,44.228.249.3,192.168.110.128,8009,48606,0,0,6,60,0x0014,8009,48606,20,0,0,1,0,1,0,,,,
1759430548.671594,44.228.249.3,192.168.110.128,10566,48606,0,0,6,60,0x0014,10566,48606,20,0,0,1,0,1,0,,,,
1759430548.681557,44.228.249.3,192.168.110.128,1098,48606,0,0,6,60,0x0014,1098,48606,20,0,0,1,0,1,0,,,,
1759430548.710244,44.228.249.3,192.168.110.128,1186,48606,0,0,6,60,0x0014,1186,48606,20,0,0,1,0,1,0,,,,
1759430548.710253,44.228.249.3,192.168.110.128,10215,48606,0,0,6,60,0x0014,10215,48606,20,0,0,1,0,1,0,,,,
1759430548.724147,44.228.249.3,192.168.110.128,515,48606,0,0,6,60,0x0014,515,48606,20,0,0,1,0,1,0,,,,
1759430548.738689,44.228.249.3,192.168.110.128,4443,48606,0,0,6,60,0x0014,4443,48606,20,0,0,1,0,1,0,,,,
1759430548.738698,44.228.249.3,192.168.110.128,65000,48606,0,0,6,60,0x0014,65000,48606,20,0,0,1,0,1,0,,,,
1759430548.738699,44.228.249.3,192.168.110.128,9968,48610,0,0,6,60,0x0014,9968,48610,20,0,0,1,0,1,0,,,,
1759430548.753048,44.228.249.3,192.168.110.128,18101,48606,0,0,6,60,0x0014,18101,48606,20,0,0,1,0,1,0,,,,
1759430548.753053,44.228.249.3,192.168.110.128,1984,48610,0,0,6,60,0x0014,1984,48610,20,0,0,1,0,1,0,,,,
1759430548.767271,44.228.249.3,192.168.110.128,5050,48610,0,0,6,60,0x0014,5050,48610,20,0,0,1,0,1,0,,,,
1759430548.771781,44.228.249.3,192.168.110.128,80,63093,0,0,6,60,0x0012,80,63093,18,0,1,0,0,1,0,,,,
1759430548.781694,44.228.249.3,192.168.110.128,9000,48610,0,0,6,60,0x0014,9000,48610,20,0,0,1,0,1,0,,,,
1759430548.796017,44.228.249.3,192.168.110.128,1839,48608,0,0,6,60,0x0014,1839,48608,20,0,0,1,0,1,0,,,,
1759430548.809907,44.228.249.3,192.168.110.128,18040,48610,0,0,6,60,0x0014,18040,48610,20,0,0,1,0,1,0,,,,
1759430548.809917,44.228.249.3,192.168.110.128,1060,48608,0,0,6,60,0x0014,1060,48608,20,0,0,1,0,1,0,,,,
1759430548.82523,44.228.249.3,192.168.110.128,50000,48608,0,0,6,60,0x0014,50000,48608,20,0,0,1,0,1,0,,,,
1759430548.838155,44.228.249.3,192.168.110.128,44442,48608,0,0,6,60,0x0014,44442,48608,20,0,0,1,0,1,0,,,,
1759430548.838169,44.228.249.3,192.168.110.128,8290,48610,0,0,6,60,0x0014,8290,48610,20,0,0,1,0,1,0,,,,
1759430548.852676,44.228.249.3,192.168.110.128,726,48606,0,0,6,60,0x0014,726,48606,20,0,0,1,0,1,0,,,,
1759430548.869774,44.228.249.3,192.168.110.128,2809,48608,0,0,6,60,0x0014,2809,48608,20,0,0,1,0,1,0,,,,
1759430548.874051,44.228.249.3,192.168.110.128,80,63094,0,0,6,60,0x0012,80,63094,18,0,1,0,0,1,0,,,,
1759430548.894747,44.228.249.3,192.168.110.128,1072,48608,0,0,6,60,0x0014,1072,48608,20,0,0,1,0,1,0,,,,
1759430548.894765,44.228.249.3,192.168.110.128,1075,48608,0,0,6,60,0x0014,1075,48608,20,0,0,1,0,1,0,,,,
1759430548.908516,44.228.249.3,192.168.110.128,15002,48608,0,0,6,60,0x0014,15002,48608,20,0,0,1,0,1,0,,,,
1759430548.92296,44.228.249.3,192.168.110.128,8009,48608,0,0,6,60,0x0014,8009,48608,20,0,0,1,0,1,0,,,,
1759430548.922966,44.228.249.3,192.168.110.128,5414,48608,0,0,6,60,0x0014,5414,48608,20,0,0,1,0,1,0,,,,
1759430548.93771,44.228.249.3,192.168.110.128,10566,48608,0,0,6,60,0x0014,10566,48608,20,0,0,1,0,1,0,,,,
1759430548.966305,44.228.249.3,192.168.110.128,1098,48608,0,0,6,60,0x0014,1098,48608,20,0,0,1,0,1,0,,,,
1759430548.980915,44.228.249.3,192.168.110.128,1186,48608,0,0,6,60,0x0014,1186,48608,20,0,0,1,0,1,0,,,,
1759430548.980926,44.228.249.3,192.168.110.128,10215,48608,0,0,6,60,0x0014,10215,48608,20,0,0,1,0,1,0,,,,
1759430548.980927,44.228.249.3,192.168.110.128,80,63095,0,0,6,60,0x0012,80,63095,18,0,1,0,0,1,0,,,,
1759430548.997925,44.228.249.3,192.168.110.128,515,48608,0,0,6,60,0x0014,515,48608,20,0,0,1,0,1,0,,,,
1759430549.011924,44.228.249.3,192.168.110.128,4443,48608,0,0,6,60,0x0014,4443,48608,20,0,0,1,0,1,0,,,,
1759430549.01193,44.228.249.3,192.168.110.128,2042,48606,0,0,6,60,0x0014,2042,48606,20,0,0,1,0,1,0,,,,
1759430549.026024,44.228.249.3,192.168.110.128,65000,48608,0,0,6,60,0x0014,65000,48608,20,0,0,1,0,1,0,,,,
1759430549.039967,44.228.249.3,192.168.110.128,18101,48608,0,0,6,60,0x0014,18101,48608,20,0,0,1,0,1,0,,,,
1759430549.053747,44.228.249.3,192.168.110.128,2106,48606,0,0,6,60,0x0014,2106,48606,20,0,0,1,0,1,0,,,,
1759430549.053754,44.228.249.3,192.168.110.128,62078,48606,0,0,6,60,0x0014,62078,48606,20,0,0,1,0,1,0,,,,
1759430549.053755,44.228.249.3,192.168.110.128,722,48606,0,0,6,60,0x0014,722,48606,20,0,0,1,0,1,0,,,,
1759430549.071536,44.228.249.3,192.168.110.128,1839,48610,0,0,6,60,0x0014,1839,48610,20,0,0,1,0,1,0,,,,
1759430549.07155,44.228.249.3,192.168.110.128,3261,48606,0,0,6,60,0x0014,3261,48606,20,0,0,1,0,1,0,,,,
1759430549.083043,44.228.249.3,192.168.110.128,80,63096,0,0,6,60,0x0012,80,63096,18,0,1,0,0,1,0,,,,
1759430549.08626,44.228.249.3,192.168.110.128,1060,48610,0,0,6,60,0x0014,1060,48610,20,0,0,1,0,1,0,,,,
1759430549.086269,44.228.249.3,192.168.110.128,50000,48610,0,0,6,60,0x0014,50000,48610,20,0,0,1,0,1,0,,,,
1759430549.100116,44.228.249.3,192.168.110.128,44442,48610,0,0,6,60,0x0014,44442,48610,20,0,0,1,0,1,0,,,,
1759430549.115337,44.228.249.3,192.168.110.128,1154,48606,0,0,6,60,0x0014,1154,48606,20,0,0,1,0,1,0,,,,
1759430549.129881,44.228.249.3,192.168.110.128,726,48608,0,0,6,60,0x0014,726,48608,20,0,0,1,0,1,0,,,,
1759430549.129896,44.228.249.3,192.168.110.128,2809,48610,0,0,6,60,0x0014,2809,48610,20,0,0,1,0,1,0,,,,
1759430549.160761,44.228.249.3,192.168.110.128,787,48606,0,0,6,60,0x0014,787,48606,20,0,0,1,0,1,0,,,,
1759430549.171037,44.228.249.3,192.168.110.128,1072,48610,0,0,6,60,0x0014,1072,48610,20,0,0,1,0,1,0,,,,
1759430549.171073,44.228.249.3,192.168.110.128,1075,48610,0,0,6,60,0x0014,1075,48610,20,0,0,1,0,1,0,,,,
1759430549.171076,44.228.249.3,192.168.110.128,15002,48610,0,0,6,60,0x0014,15002,48610,20,0,0,1,0,1,0,,,,
1759430549.185048,44.228.249.3,192.168.110.128,5414,48610,0,0,6,60,0x0014,5414,48610,20,0,0,1,0,1,0,,,,
1759430549.186803,44.228.249.3,192.168.110.128,80,63097,0,0,6,60,0x0012,80,63097,18,0,1,0,0,1,0,,,,
1759430549.198759,44.228.249.3,192.168.110.128,8009,48610,0,0,6,60,0x0014,8009,48610,20,0,0,1,0,1,0,,,,
1759430549.213214,44.228.249.3,192.168.110.128,1098,48610,0,0,6,60,0x0014,1098,48610,20,0,0,1,0,1,0,,,,
1759430549.213228,44.228.249.3,192.168.110.128,10566,48610,0,0,6,60,0x0014,10566,48610,20,0,0,1,0,1,0,,,,
1759430549.227066,44.228.249.3,192.168.110.128,1186,48610,0,0,6,60,0x0014,1186,48610,20,0,0,1,0,1,0,,,,
1759430549.242012,44.228.249.3,192.168.110.128,10215,48610,0,0,6,60,0x0014,10215,48610,20,0,0,1,0,1,0,,,,
1759430549.255321,44.228.249.3,192.168.110.128,515,48610,0,0,6,60,0x0014,515,48610,20,0,0,1,0,1,0,,,,
1759430549.269516,44.228.249.3,192.168.110.128,4443,48610,0,0,6,60,0x0014,4443,48610,20,0,0,1,0,1,0,,,,
1759430549.269529,44.228.249.3,192.168.110.128,2042,48608,0,0,6,60,0x0014,2042,48608,20,0,0,1,0,1,0,,,,
1759430549.277848,44.228.249.3,192.168.110.128,80,63098,0,0,6,60,0x0012,80,63098,18,0,1,0,0,1,0,,,,
1759430549.283707,44.228.249.3,192.168.110.128,65000,48610,0,0,6,60,0x0014,65000,48610,20,0,0,1,0,1,0,,,,
1759430549.292169,44.228.249.3,192.168.110.128,18101,48610,0,0,6,60,0x0014,18101,48610,20,0,0,1,0,1,0,,,,
1759430549.292182,44.228.249.3,192.168.110.128,2106,48608,0,0,6,60,0x0014,2106,48608,20,0,0,1,0,1,0,,,,
1759430549.310337,44.228.249.3,192.168.110.128,722,48608,0,0,6,60,0x0014,722,48608,20,0,0,1,0,1,0,,,,
1759430549.324211,44.228.249.3,192.168.110.128,62078,48608,0,0,6,60,0x0014,62078,48608,20,0,0,1,0,1,0,,,,
1759430549.338766,44.228.249.3,192.168.110.128,3261,48608,0,0,6,60,0x0014,3261,48608,20,0,0,1,0,1,0,,,,
1759430549.338777,44.228.249.3,192.168.110.128,691,48606,0,0,6,60,0x0014,691,48606,20,0,0,1,0,1,0,,,,
1759430549.352901,44.228.249.3,192.168.110.128,5859,48606,0,0,6,60,0x0014,5859,48606,20,0,0,1,0,1,0,,,,
1759430549.366539,44.228.249.3,192.168.110.128,20221,48606,0,0,6,60,0x0014,20221,48606,20,0,0,1,0,1,0,,,,
1759430549.366549,44.228.249.3,192.168.110.128,5033,48606,0,0,6,60,0x0014,5033,48606,20,0,0,1,0,1,0,,,,
1759430549.380644,44.228.249.3,192.168.110.128,1154,48608,0,0,6,60,0x0014,1154,48608,20,0,0,1,0,1,0,,,,
1759430549.394957,44.228.249.3,192.168.110.128,726,48610,0,0,6,60,0x0014,726,48610,20,0,0,1,0,1,0,,,,
1759430549.409193,44.228.249.3,192.168.110.128,787,48608,0,0,6,60,0x0014,787,48608,20,0,0,1,0,1,0,,,,
1759430549.444574,44.228.249.3,192.168.110.128,80,63109,0,0,6,60,0x0004,80,63109,4,0,0,1,0,0,0,,,,
1759430549.494792,44.228.249.3,192.168.110.128,33807,63111,0,0,6,60,0x0004,33807,63111,4,0,0,1,0,0,0,,,,
1759430549.512121,44.228.249.3,192.168.110.128,0,0,0,0,1,162,,0,0,0,0,0,0,0,0,0,,,,
1759430549.5232,44.228.249.3,192.168.110.128,2042,48610,0,0,6,60,0x0014,2042,48610,20,0,0,1,0,1,0,,,,
1759430549.53721,44.228.249.3,192.168.110.128,0,0,0,0,1,192,,0,0,0,0,0,0,0,0,0,,,,
1759430549.58053,44.228.249.3,192.168.110.128,2106,48610,0,0,6,60,0x0014,2106,48610,20,0,0,1,0,1,0,,,,
1759430549.580555,44.228.249.3,192.168.110.128,722,48610,0,0,6,60,0x0014,722,48610,20,0,0,1,0,1,0,,,,
1759430549.594243,44.228.249.3,192.168.110.128,62078,48610,0,0,6,60,0x0014,62078,48610,20,0,0,1,0,1,0,,,,
1759430549.594257,44.228.249.3,192.168.110.128,691,48608,0,0,6,60,0x0014,691,48608,20,0,0,1,0,1,0,,,,
1759430549.598606,44.228.249.3,192.168.110.128,80,63104,0,0,6,60,0x0012,80,63104,18,0,1,0,0,1,0,,,,
1759430549.608679,44.228.249.3,192.168.110.128,5859,48608,0,0,6,60,0x0014,5859,48608,20,0,0,1,0,1,0,,,,
1759430549.608692,44.228.249.3,192.168.110.128,3261,48610,0,0,6,60,0x0014,3261,48610,20,0,0,1,0,1,0,,,,
1759430549.626314,44.228.249.3,192.168.110.128,80,63105,0,0,6,60,0x0012,80,63105,18,0,1,0,0,1,0,,,,
1759430549.636672,44.228.249.3,192.168.110.128,20221,48608,0,0,6,60,0x0014,20221,48608,20,0,0,1,0,1,0,,,,
1759430549.650614,44.228.249.3,192.168.110.128,5033,48608,0,0,6,60,0x0014,5033,48608,20,0,0,1,0,1,0,,,,
1759430549.665295,44.228.249.3,192.168.110.128,1154,48610,0,0,6,60,0x0014,1154,48610,20,0,0,1,0,1,0,,,,
1759430549.671026,44.228.249.3,192.168.110.128,80,63108,0,0,6,60,0x0012,80,63108,18,0,1,0,0,1,0,,,,
1759430549.693648,44.228.249.3,192.168.110.128,787,48610,0,0,6,60,0x0014,787,48610,20,0,0,1,0,1,0,,,,
1759430549.790995,44.228.249.3,192.168.110.128,0,0,0,0,1,162,,0,0,0,0,0,0,0,0,0,,,,
1759430549.815281,44.228.249.3,192.168.110.128,0,0,0,0,1,192,,0,0,0,0,0,0,0,0,0,,,,
1759430549.872208,44.228.249.3,192.168.110.128,80,63104,0,0,6,60,0x0012,80,63104,18,0,1,0,0,1,0,,,,
1759430549.88361,44.228.249.3,192.168.110.128,691,48610,0,0,6,60,0x0014,691,48610,20,0,0,1,0,1,0,,,,
1759430549.886461,44.228.249.3,192.168.110.128,80,63105,0,0,6,60,0x0012,80,63105,18,0,1,0,0,1,0,,,,
1759430549.899033,44.228.249.3,192.168.110.128,5859,48610,0,0,6,60,0x0014,5859,48610,20,0,0,1,0,1,0,,,,
1759430549.913778,44.228.249.3,192.168.110.128,20221,48610,0,0,6,60,0x0014,20221,48610,20,0,0,1,0,1,0,,,,
1759430549.942716,44.228.249.3,192.168.110.128,5033,48610,0,0,6,60,0x0014,5033,48610,20,0,0,1,0,1,0,,,,
1759430550.020272,44.228.249.3,192.168.110.128,80,63108,0,0,6,60,0x0012,80,63108,18,0,1,0,0,1,0,,,,
1759430550.292362,44.228.249.3,192.168.110.128,0,0,0,0,1,162,,0,0,0,0,0,0,0,0,0,,,,
1759430550.318661,44.228.249.3,192.168.110.128,0,0,0,0,1,192,,0,0,0,0,0,0,0,0,0,,,,
1759430550.467179,44.228.249.3,192.168.110.128,80,63104,0,0,6,60,0x0012,80,63104,18,0,1,0,0,1,0,,,,
1759430550.615308,44.228.249.3,192.168.110.128,80,63108,0,0,6,60,0x0012,80,63108,18,0,1,0,0,1,0,,,,
1759430550.89301,44.228.249.3,192.168.110.128,0,0,0,0,1,162,,0,0,0,0,0,0,0,0,0,,,,
1759430550.917244,44.228.249.3,192.168.110.128,0,0,0,0,1,192,,0,0,0,0,0,0,0,0,0,,,,
1759430551.218169,44.228.249.3,192.168.110.128,80,63108,0,0,6,60,0x0012,80,63108,18,0,1,0,0,1,0,,,,
1759430551.340042,44.228.249.3,192.168.110.128,80,47350,0,0,6,60,0x0004,80,47350,4,0,0,1,0,0,0,,,,
1759430551.340058,44.228.249.3,192.168.110.128,80,47351,0,0,6,60,0x0004,80,47351,4,0,0,1,0,0,0,,,,
1759430551.340059,44.228.249.3,192.168.110.128,80,47348,0,0,6,60,0x0004,80,47348,4,0,0,1,0,0,0,,,,
1759430551.34006,44.228.249.3,192.168.110.128,80,47349,0,0,6,60,0x0004,80,47349,4,0,0,1,0,0,0,,,,
1759430551.340061,44.228.249.3,192.168.110.128,80,47346,0,0,6,60,0x0004,80,47346,4,0,0,1,0,0,0,,,,
1759430551.340062,44.228.249.3,192.168.110.128,80,47347,0,0,6,60,0x0004,80,47347,4,0,0,1,0,0,0,,,,
1759430551.340062,44.228.249.3,192.168.110.128,80,47344,0,0,6,60,0x0004,80,47344,4,0,0,1,0,0,0,,,,
1759430551.340063,44.228.249.3,192.168.110.128,80,47345,0,0,6,60,0x0004,80,47345,4,0,0,1,0,0,0,,,,
1759430551.340064,44.228.249.3,192.168.110.128,80,47358,0,0,6,60,0x0004,80,47358,4,0,0,1,0,0,0,,,,
1759430551.645602,44.228.249.3,192.168.110.128,80,57096,0,0,6,60,0x0012,80,57096,18,0,1,0,0,1,0,,,,
1759430551.647946,44.228.249.3,192.168.110.128,80,57140,0,0,6,60,0x0012,80,57140,18,0,1,0,0,1,0,,,,
1759430551.64952,44.228.249.3,192.168.110.128,80,57130,0,0,6,60,0x0012,80,57130,18,0,1,0,0,1,0,,,,
1759430551.649592,44.228.249.3,192.168.110.128,80,57162,0,0,6,60,0x0012,80,57162,18,0,1,0,0,1,0,,,,
1759430551.649615,44.228.249.3,192.168.110.128,80,57156,0,0,6,60,0x0012,80,57156,18,0,1,0,0,1,0,,,,
1759430551.650931,44.228.249.3,192.168.110.128,80,57144,0,0,6,60,0x0012,80,57144,18,0,1,0,0,1,0,,,,
1759430551.653731,44.228.249.3,192.168.110.128,80,57102,0,0,6,60,0x0012,80,57102,18,0,1,0,0,1,0,,,,
1759430551.657195,44.228.249.3,192.168.110.128,80,57112,0,0,6,60,0x0012,80,57112,18,0,1,0,0,1,0,,,,
1759430551.65726,44.228.249.3,192.168.110.128,80,57128,0,0,6,60,0x0012,80,57128,18,0,1,0,0,1,0,,,,
1759430551.660343,44.228.249.3,192.168.110.128,80,57184,0,0,6,60,0x0012,80,57184,18,0,1,0,0,1,0,,,,
1759430551.660405,44.228.249.3,192.168.110.128,80,57168,0,0,6,60,0x0012,80,57168,18,0,1,0,0,1,0,,,,
1759430551.668597,44.228.249.3,192.168.110.128,80,57194,0,0,6,60,0x0012,80,57194,18,0,1,0,0,1,0,,,,
1759430551.668644,44.228.249.3,192.168.110.128,80,57096,0,0,6,60,0x0010,80,57096,16,0,0,0,0,1,0,,,,
